"dbpedia_2559","spotify_17747","1.0"
"dbpedia_665","spotify_11030","1.0"
"dbpedia_6149","spotify_3750","1.0"
"dbpedia_2476","spotify_13037","1.0"
"dbpedia_5746","spotify_15119","1.0"
"dbpedia_2071","spotify_18834","1.0"
"dbpedia_8134","spotify_3732","1.0"
"dbpedia_104","spotify_16751","0.7"
"dbpedia_121","spotify_13141","1.0"
"dbpedia_946","spotify_38","1.0"
"dbpedia_4166","spotify_8511","0.7"
"dbpedia_3424","spotify_1393","1.0"
"dbpedia_8013","spotify_14603","1.0"
"dbpedia_8606","spotify_2269","1.0"
"dbpedia_2279","spotify_2230","1.0"
"dbpedia_488","spotify_17797","1.0"
"dbpedia_4657","spotify_3481","1.0"
"dbpedia_1437","spotify_12155","1.0"
"dbpedia_9077","spotify_13758","0.7999999999999999"
"dbpedia_5828","spotify_14671","1.0"
"dbpedia_10601","spotify_5835","1.0"
"dbpedia_5818","spotify_11919","1.0"
"dbpedia_1866","spotify_4398","1.0"
"dbpedia_11344","spotify_12977","1.0"
"dbpedia_957","spotify_19566","1.0"
"dbpedia_3482","spotify_10954","1.0"
"dbpedia_8272","spotify_11836","1.0"
"dbpedia_948","spotify_19516","1.0"
"dbpedia_1469","spotify_1355","1.0"
"dbpedia_9315","spotify_10997","1.0"
"dbpedia_8020","spotify_17620","1.0"
"dbpedia_7772","spotify_15744","1.0"
"dbpedia_4014","spotify_13852","1.0"
"dbpedia_5205","spotify_5716","1.0"
"dbpedia_142","spotify_1687","0.9249999999999999"
"dbpedia_3391","spotify_13084","1.0"
"dbpedia_5869","spotify_11041","1.0"
"dbpedia_2557","spotify_15064","1.0"
"dbpedia_11007","spotify_11739","1.0"
"dbpedia_708","spotify_4579","1.0"
"dbpedia_7711","spotify_15784","1.0"
"dbpedia_544","spotify_11913","1.0"
"dbpedia_2974","spotify_18020","0.85"
"dbpedia_7663","spotify_17045","1.0"
"dbpedia_9465","spotify_14591","1.0"
"dbpedia_455","spotify_14883","1.0"
"dbpedia_3530","spotify_11912","1.0"
"dbpedia_8457","spotify_11051","1.0"
"dbpedia_9398","spotify_11797","1.0"
"dbpedia_9929","spotify_10751","1.0"
"dbpedia_6862","spotify_10780","1.0"
"dbpedia_6033","spotify_13016","1.0"
"dbpedia_2971","spotify_11138","1.0"
"dbpedia_6839","spotify_2771","1.0"
"dbpedia_6677","spotify_17100","1.0"
"dbpedia_1418","spotify_10884","0.85"
"dbpedia_683","spotify_10874","0.7749999999999999"
"dbpedia_1270","spotify_11035","1.0"
"dbpedia_2821","spotify_11651","1.0"
"dbpedia_3583","spotify_8246","0.7"
"dbpedia_6103","spotify_17902","1.0"
"dbpedia_4019","spotify_16869","1.0"
"dbpedia_8273","spotify_1472","1.0"
"dbpedia_4807","spotify_16579","0.8999999999999999"
"dbpedia_125","spotify_11087","0.7"
"dbpedia_2463","spotify_12908","1.0"
"dbpedia_2955","spotify_11202","1.0"
"dbpedia_5583","spotify_18775","1.0"
"dbpedia_2302","spotify_6625","1.0"
"dbpedia_7148","spotify_20102","0.85"
"dbpedia_1933","spotify_13138","0.7999999999999999"
"dbpedia_279","spotify_10715","0.8999999999999999"
"dbpedia_4579","spotify_16966","1.0"
"dbpedia_3709","spotify_10750","1.0"
"dbpedia_10735","spotify_3320","0.85"
"dbpedia_5566","spotify_6739","1.0"
"dbpedia_3601","spotify_11984","0.7999999999999999"
"dbpedia_1496","spotify_5711","0.7"
"dbpedia_10177","spotify_19293","0.7"
"dbpedia_5738","spotify_13949","1.0"
"dbpedia_1932","spotify_2457","0.76"
"dbpedia_4214","spotify_9996","1.0"
"dbpedia_464","spotify_17907","0.85"
"dbpedia_11222","spotify_9003","1.0"
