"dbpedia_8046","musicbrainz_2598","1.0"
"dbpedia_2016","musicbrainz_12689","1.0"
"dbpedia_4383","musicbrainz_8092","1.0"
"dbpedia_2168","musicbrainz_1950","1.0"
"dbpedia_4405","musicbrainz_22861","1.0"
"dbpedia_1246","musicbrainz_17203","1.0"
"dbpedia_9361","musicbrainz_26075","1.0"
"dbpedia_1342","musicbrainz_31950","1.0"
"dbpedia_1634","musicbrainz_10471","1.0"
"dbpedia_9128","musicbrainz_5305","1.0"
"dbpedia_114","musicbrainz_25315","1.0"
"dbpedia_4403","musicbrainz_8456","1.0"
"dbpedia_8047","musicbrainz_29234","1.0"
"dbpedia_8875","musicbrainz_11176","1.0"
"dbpedia_11259","musicbrainz_26996","1.0"
"dbpedia_4321","musicbrainz_27593","1.0"
"dbpedia_8516","musicbrainz_11217","1.0"
"dbpedia_651","musicbrainz_9576","1.0"
"dbpedia_4945","musicbrainz_28627","1.0"
"dbpedia_6597","musicbrainz_19488","1.0"
"dbpedia_3640","musicbrainz_4534","1.0"
"dbpedia_2954","musicbrainz_12215","1.0"
"dbpedia_9653","musicbrainz_23272","1.0"
"dbpedia_666","musicbrainz_18461","1.0"
"dbpedia_58","musicbrainz_5767","1.0"
"dbpedia_4813","musicbrainz_20816","1.0"
"dbpedia_657","musicbrainz_1955","1.0"
"dbpedia_510","musicbrainz_22341","1.0"
"dbpedia_11273","musicbrainz_26080","1.0"
"dbpedia_2460","musicbrainz_2836","1.0"
"dbpedia_483","musicbrainz_16094","1.0"
"dbpedia_8487","musicbrainz_22872","1.0"
"dbpedia_2713","musicbrainz_16286","1.0"
"dbpedia_3618","musicbrainz_4713","1.0"
"dbpedia_2102","musicbrainz_4532","1.0"
"dbpedia_1229","musicbrainz_29112","1.0"
"dbpedia_8562","musicbrainz_12459","1.0"
"dbpedia_3939","musicbrainz_381","1.0"
"dbpedia_7356","musicbrainz_23846","1.0"
"dbpedia_9906","musicbrainz_11719","1.0"
"dbpedia_7720","musicbrainz_12418","1.0"
"dbpedia_2017","musicbrainz_20815","1.0"
"dbpedia_2108","musicbrainz_28347","1.0"
"dbpedia_11220","musicbrainz_4597","1.0"
"dbpedia_4391","musicbrainz_26548","1.0"
"dbpedia_7516","musicbrainz_14012","1.0"
"dbpedia_3517","musicbrainz_8830","1.0"
"dbpedia_7574","musicbrainz_14580","1.0"
"dbpedia_552","musicbrainz_21904","1.0"
"dbpedia_2265","musicbrainz_29345","1.0"
"dbpedia_11513","musicbrainz_18657","1.0"
"dbpedia_4865","musicbrainz_32144","1.0"
"dbpedia_1741","musicbrainz_4733","1.0"
"dbpedia_6040","musicbrainz_31896","1.0"
"dbpedia_2817","musicbrainz_26161","1.0"
"dbpedia_3642","musicbrainz_32161","1.0"
"dbpedia_3201","musicbrainz_8375","1.0"
"dbpedia_244","musicbrainz_8499","1.0"
"dbpedia_5326","musicbrainz_9810","1.0"
"dbpedia_949","musicbrainz_2450","1.0"
"dbpedia_2556","musicbrainz_6497","1.0"
"dbpedia_631","musicbrainz_8495","1.0"
"dbpedia_3193","musicbrainz_8067","1.0"
"dbpedia_7566","musicbrainz_12314","1.0"
"dbpedia_4586","musicbrainz_27686","1.0"
"dbpedia_3197","musicbrainz_11146","1.0"
"dbpedia_7617","musicbrainz_9663","1.0"
"dbpedia_3214","musicbrainz_19134","1.0"
"dbpedia_8893","musicbrainz_20938","1.0"
"dbpedia_4537","musicbrainz_26555","1.0"
"dbpedia_1567","musicbrainz_14019","1.0"
"dbpedia_9720","musicbrainz_24440","1.0"
"dbpedia_4006","musicbrainz_3563","1.0"
"dbpedia_6404","musicbrainz_32183","1.0"
"dbpedia_1391","musicbrainz_6201","1.0"
"dbpedia_2560","musicbrainz_2971","1.0"
"dbpedia_424","musicbrainz_12616","1.0"
"dbpedia_2073","musicbrainz_5459","1.0"
"dbpedia_311","musicbrainz_19196","1.0"
"dbpedia_1598","musicbrainz_30846","1.0"
"dbpedia_3835","musicbrainz_30072","1.0"
"dbpedia_3187","musicbrainz_5292","1.0"
"dbpedia_6737","musicbrainz_20902","1.0"
"dbpedia_988","musicbrainz_31300","1.0"
"dbpedia_1975","musicbrainz_8778","1.0"
"dbpedia_2653","musicbrainz_32739","1.0"
"dbpedia_10912","musicbrainz_20533","1.0"
"dbpedia_8635","musicbrainz_5752","1.0"
"dbpedia_62","musicbrainz_415","1.0"
"dbpedia_1038","musicbrainz_5307","1.0"
"dbpedia_7841","musicbrainz_3954","1.0"
"dbpedia_7942","musicbrainz_19555","1.0"
"dbpedia_669","musicbrainz_22340","1.0"
"dbpedia_6574","musicbrainz_15289","1.0"
"dbpedia_6573","musicbrainz_24553","1.0"
"dbpedia_7288","musicbrainz_3286","1.0"
"dbpedia_2145","musicbrainz_28298","1.0"
"dbpedia_10896","musicbrainz_29479","1.0"
"dbpedia_817","musicbrainz_32790","1.0"
"dbpedia_10558","musicbrainz_10609","1.0"
"dbpedia_9751","musicbrainz_362","1.0"
"dbpedia_2739","musicbrainz_31948","1.0"
"dbpedia_7726","musicbrainz_1205","1.0"
"dbpedia_2448","musicbrainz_116","1.0"
"dbpedia_3960","musicbrainz_26725","1.0"
"dbpedia_9530","musicbrainz_20802","1.0"
"dbpedia_5824","musicbrainz_3076","1.0"
"dbpedia_1271","musicbrainz_31959","1.0"
"dbpedia_7846","musicbrainz_1517","1.0"
"dbpedia_10645","musicbrainz_210","1.0"
"dbpedia_4126","musicbrainz_3836","1.0"
"dbpedia_2537","musicbrainz_33212","1.0"
"dbpedia_634","musicbrainz_29898","1.0"
"dbpedia_157","musicbrainz_29427","1.0"
"dbpedia_189","musicbrainz_13787","1.0"
"dbpedia_6076","musicbrainz_15285","1.0"
"dbpedia_2736","musicbrainz_1926","1.0"
"dbpedia_8933","musicbrainz_3962","1.0"
"dbpedia_8531","musicbrainz_33243","1.0"
"dbpedia_11090","musicbrainz_32778","1.0"
"dbpedia_680","musicbrainz_5306","1.0"
"dbpedia_9923","musicbrainz_5712","1.0"
"dbpedia_10287","musicbrainz_30645","1.0"
"dbpedia_3355","musicbrainz_29899","1.0"
"dbpedia_4569","musicbrainz_32975","1.0"
"dbpedia_5293","musicbrainz_14285","1.0"
"dbpedia_1600","musicbrainz_16628","1.0"
"dbpedia_5064","musicbrainz_11469","1.0"
"dbpedia_6184","musicbrainz_15478","1.0"
"dbpedia_5503","musicbrainz_17976","1.0"
"dbpedia_388","musicbrainz_30075","1.0"
"dbpedia_11292","musicbrainz_10050","1.0"
"dbpedia_2946","musicbrainz_33175","1.0"
"dbpedia_3356","musicbrainz_14055","1.0"
"dbpedia_3172","musicbrainz_19968","1.0"
"dbpedia_6879","musicbrainz_11791","1.0"
"dbpedia_6627","musicbrainz_3121","1.0"
"dbpedia_9718","musicbrainz_10811","1.0"
"dbpedia_2625","musicbrainz_14274","1.0"
"dbpedia_8522","musicbrainz_29710","1.0"
"dbpedia_10742","musicbrainz_26560","1.0"
"dbpedia_653","musicbrainz_3337","1.0"
"dbpedia_4161","musicbrainz_19510","1.0"
"dbpedia_699","musicbrainz_13106","1.0"
"dbpedia_5038","musicbrainz_12477","1.0"
"dbpedia_6807","musicbrainz_2800","1.0"
"dbpedia_7065","musicbrainz_8773","1.0"
"dbpedia_8187","musicbrainz_26777","1.0"
"dbpedia_929","musicbrainz_10451","1.0"
"dbpedia_160","musicbrainz_9851","1.0"
"dbpedia_5632","musicbrainz_32963","1.0"
"dbpedia_2063","musicbrainz_24340","1.0"
"dbpedia_3645","musicbrainz_14279","1.0"
"dbpedia_6718","musicbrainz_9761","1.0"
"dbpedia_1240","musicbrainz_8084","1.0"
"dbpedia_5646","musicbrainz_29107","1.0"
"dbpedia_10616","musicbrainz_10764","1.0"
"dbpedia_9553","musicbrainz_20543","1.0"
"dbpedia_2588","musicbrainz_31983","1.0"
"dbpedia_6141","musicbrainz_13453","1.0"
"dbpedia_515","musicbrainz_12614","1.0"
"dbpedia_5680","musicbrainz_13461","1.0"
"dbpedia_2534","musicbrainz_20554","1.0"
"dbpedia_2890","musicbrainz_20946","1.0"
"dbpedia_4331","musicbrainz_33244","1.0"
"dbpedia_4323","musicbrainz_32082","1.0"
"dbpedia_551","musicbrainz_8457","1.0"
"dbpedia_2533","musicbrainz_32034","1.0"
"dbpedia_2271","musicbrainz_33823","1.0"
"dbpedia_3136","musicbrainz_6465","1.0"
"dbpedia_1522","musicbrainz_6644","1.0"
"dbpedia_10244","musicbrainz_4150","1.0"
"dbpedia_1925","musicbrainz_9560","1.0"
"dbpedia_9005","musicbrainz_19887","1.0"
"dbpedia_3946","musicbrainz_28501","1.0"
"dbpedia_738","musicbrainz_26349","1.0"
"dbpedia_2461","musicbrainz_13801","1.0"
"dbpedia_1159","musicbrainz_27684","1.0"
"dbpedia_11028","musicbrainz_11045","1.0"
"dbpedia_6317","musicbrainz_797","1.0"
"dbpedia_3877","musicbrainz_6640","1.0"
"dbpedia_6412","musicbrainz_32400","1.0"
"dbpedia_10598","musicbrainz_11036","1.0"
"dbpedia_5889","musicbrainz_2981","1.0"
"dbpedia_4511","musicbrainz_12439","1.0"
"dbpedia_1263","musicbrainz_25642","1.0"
"dbpedia_3163","musicbrainz_30759","1.0"
"dbpedia_4629","musicbrainz_32776","1.0"
"dbpedia_2470","musicbrainz_6697","1.0"
"dbpedia_9992","musicbrainz_10765","1.0"
"dbpedia_10381","musicbrainz_18958","1.0"
"dbpedia_3958","musicbrainz_12213","1.0"
"dbpedia_8481","musicbrainz_18755","1.0"
"dbpedia_9050","musicbrainz_6915","1.0"
"dbpedia_7702","musicbrainz_17669","1.0"
"dbpedia_5278","musicbrainz_20820","1.0"
"dbpedia_5220","musicbrainz_3847","1.0"
"dbpedia_3795","musicbrainz_23090","1.0"
"dbpedia_7137","musicbrainz_12045","1.0"
"dbpedia_4412","musicbrainz_18436","1.0"
"dbpedia_5032","musicbrainz_28782","1.0"
"dbpedia_2003","musicbrainz_28055","1.0"
"dbpedia_385","musicbrainz_8504","1.0"
"dbpedia_9374","musicbrainz_22947","1.0"
"dbpedia_6540","musicbrainz_8580","1.0"
"dbpedia_701","musicbrainz_32779","1.0"
"dbpedia_7444","musicbrainz_4189","1.0"
"dbpedia_501","musicbrainz_29902","1.0"
"dbpedia_6526","musicbrainz_8300","1.0"
"dbpedia_9091","musicbrainz_6467","1.0"
"dbpedia_7815","musicbrainz_32332","1.0"
"dbpedia_3968","musicbrainz_791","1.0"
"dbpedia_11263","musicbrainz_20311","1.0"
"dbpedia_6514","musicbrainz_30481","1.0"
"dbpedia_9706","musicbrainz_25532","1.0"
"dbpedia_10388","musicbrainz_10319","1.0"
"dbpedia_2182","musicbrainz_17745","1.0"
"dbpedia_2014","musicbrainz_23076","1.0"
"dbpedia_4681","musicbrainz_14001","1.0"
"dbpedia_3524","musicbrainz_9710","1.0"
"dbpedia_3613","musicbrainz_30393","1.0"
"dbpedia_6886","musicbrainz_31556","1.0"
"dbpedia_3531","musicbrainz_17861","1.0"
"dbpedia_5801","musicbrainz_28606","1.0"
"dbpedia_8630","musicbrainz_30316","1.0"
"dbpedia_7331","musicbrainz_373","1.0"
"dbpedia_193","musicbrainz_31014","1.0"
"dbpedia_2084","musicbrainz_20627","1.0"
"dbpedia_10474","musicbrainz_30648","1.0"
"dbpedia_9072","musicbrainz_23287","1.0"
"dbpedia_8624","musicbrainz_5615","1.0"
"dbpedia_703","musicbrainz_3290","1.0"
"dbpedia_2639","musicbrainz_17684","1.0"
"dbpedia_10695","musicbrainz_14854","1.0"
"dbpedia_9970","musicbrainz_18630","1.0"
"dbpedia_4396","musicbrainz_13609","1.0"
"dbpedia_9316","musicbrainz_23971","1.0"
"dbpedia_896","musicbrainz_23256","1.0"
"dbpedia_2111","musicbrainz_17412","1.0"
"dbpedia_9922","musicbrainz_5441","1.0"
"dbpedia_7655","musicbrainz_6203","1.0"
"dbpedia_7668","musicbrainz_14265","1.0"
"dbpedia_4421","musicbrainz_7313","1.0"
"dbpedia_7600","musicbrainz_18761","1.0"
"dbpedia_6850","musicbrainz_564","1.0"
"dbpedia_1238","musicbrainz_18753","1.0"
"dbpedia_887","musicbrainz_6466","1.0"
"dbpedia_8641","musicbrainz_18115","1.0"
"dbpedia_3519","musicbrainz_9842","1.0"
"dbpedia_2968","musicbrainz_32156","1.0"
"dbpedia_10373","musicbrainz_17431","1.0"
"dbpedia_1389","musicbrainz_14577","1.0"
"dbpedia_2185","musicbrainz_23279","1.0"
"dbpedia_2266","musicbrainz_30099","1.0"
"dbpedia_9127","musicbrainz_32255","1.0"
"dbpedia_7959","musicbrainz_17376","1.0"
"dbpedia_9398","musicbrainz_14850","1.0"
"dbpedia_683","musicbrainz_26538","1.0"
"dbpedia_4359","musicbrainz_22144","1.0"
"dbpedia_3583","musicbrainz_21323","1.0"
"dbpedia_4867","musicbrainz_22704","1.0"
"dbpedia_9198","musicbrainz_9288","1.0"
"dbpedia_279","musicbrainz_2719","1.0"
"dbpedia_3710","musicbrainz_15567","1.0"
"dbpedia_4871","musicbrainz_18767","1.0"
"dbpedia_4567","musicbrainz_6144","1.0"
"dbpedia_4214","musicbrainz_11188","1.0"
"dbpedia_9939","musicbrainz_9673","1.0"
"dbpedia_11337","musicbrainz_30853","1.0"
"dbpedia_1439","musicbrainz_32782","1.0"
"dbpedia_3087","musicbrainz_29258","1.0"
"dbpedia_1744","musicbrainz_27242","1.0"
"dbpedia_2501","musicbrainz_32793","1.0"
"dbpedia_3555","musicbrainz_32774","1.0"
"dbpedia_4711","musicbrainz_11534","1.0"
"dbpedia_1727","musicbrainz_3663","1.0"
"dbpedia_7468","musicbrainz_20903","1.0"
"dbpedia_3536","musicbrainz_3083","1.0"
"dbpedia_6187","musicbrainz_24862","1.0"
"dbpedia_164","musicbrainz_21511","1.0"
"dbpedia_7495","musicbrainz_5304","1.0"
"dbpedia_6468","musicbrainz_793","1.0"
"dbpedia_3390","musicbrainz_32028","1.0"
"dbpedia_3638","musicbrainz_33648","1.0"
"dbpedia_6106","musicbrainz_28836","1.0"
"dbpedia_3024","musicbrainz_19975","1.0"
"dbpedia_3173","musicbrainz_10850","1.0"
"dbpedia_8671","musicbrainz_23092","1.0"
"dbpedia_138","musicbrainz_17425","1.0"
"dbpedia_9953","musicbrainz_19050","1.0"
"dbpedia_1950","musicbrainz_3296","1.0"
"dbpedia_3641","musicbrainz_5596","1.0"
"dbpedia_9165","musicbrainz_17424","1.0"
"dbpedia_4490","musicbrainz_27227","1.0"
"dbpedia_4669","musicbrainz_12447","1.0"
"dbpedia_11461","musicbrainz_21330","1.0"
"dbpedia_672","musicbrainz_14859","1.0"
"dbpedia_11206","musicbrainz_33624","1.0"
"dbpedia_1394","musicbrainz_14465","1.0"
"dbpedia_6766","musicbrainz_14278","1.0"
"dbpedia_2941","musicbrainz_13449","1.0"
"dbpedia_2486","musicbrainz_32152","1.0"
"dbpedia_362","musicbrainz_6519","1.0"
"dbpedia_6639","musicbrainz_22328","1.0"
"dbpedia_7616","musicbrainz_32959","1.0"
"dbpedia_3715","musicbrainz_26612","1.0"
"dbpedia_4521","musicbrainz_14489","1.0"
"dbpedia_10875","musicbrainz_9997","1.0"
"dbpedia_1221","musicbrainz_23252","1.0"
"dbpedia_7872","musicbrainz_10548","1.0"
"dbpedia_74","musicbrainz_5770","1.0"
"dbpedia_7219","musicbrainz_28411","1.0"
"dbpedia_10605","musicbrainz_23273","1.0"
"dbpedia_4821","musicbrainz_19561","1.0"
"dbpedia_9483","musicbrainz_33833","1.0"
"dbpedia_2700","musicbrainz_6833","1.0"
"dbpedia_2833","musicbrainz_4702","1.0"
"dbpedia_6102","musicbrainz_1501","1.0"
"dbpedia_8999","musicbrainz_22355","1.0"
"dbpedia_477","musicbrainz_26987","1.0"
"dbpedia_7334","musicbrainz_31475","1.0"
"dbpedia_10021","musicbrainz_10762","1.0"
"dbpedia_10817","musicbrainz_3322","1.0"
"dbpedia_6896","musicbrainz_16564","1.0"
"dbpedia_3175","musicbrainz_19583","1.0"
"dbpedia_7085","musicbrainz_29334","1.0"
"dbpedia_5647","musicbrainz_9563","1.0"
"dbpedia_7845","musicbrainz_8846","1.0"
"dbpedia_1396","musicbrainz_17721","1.0"
"dbpedia_10866","musicbrainz_733","1.0"
"dbpedia_4241","musicbrainz_4516","1.0"
"dbpedia_6156","musicbrainz_6469","1.0"
"dbpedia_7447","musicbrainz_6724","1.0"
"dbpedia_6589","musicbrainz_2790","1.0"
"dbpedia_9302","musicbrainz_29242","1.0"
"dbpedia_6803","musicbrainz_6616","1.0"
"dbpedia_5939","musicbrainz_4698","1.0"
"dbpedia_4862","musicbrainz_8155","1.0"
"dbpedia_443","musicbrainz_4539","1.0"
"dbpedia_10197","musicbrainz_4944","1.0"
"dbpedia_10722","musicbrainz_22801","1.0"
"dbpedia_4518","musicbrainz_20643","1.0"
"dbpedia_7177","musicbrainz_6004","1.0"
"dbpedia_5718","musicbrainz_14460","1.0"
"dbpedia_4682","musicbrainz_9289","1.0"
"dbpedia_10099","musicbrainz_12871","1.0"
"dbpedia_7689","musicbrainz_9752","1.0"
"dbpedia_9833","musicbrainz_24392","1.0"
"dbpedia_1424","musicbrainz_386","1.0"
"dbpedia_7984","musicbrainz_29085","1.0"
"dbpedia_10203","musicbrainz_22206","1.0"
"dbpedia_455","musicbrainz_9243","1.0"
"dbpedia_6678","musicbrainz_807","1.0"
"dbpedia_3196","musicbrainz_15697","1.0"
"dbpedia_2709","musicbrainz_19967","1.0"
"dbpedia_6430","musicbrainz_8463","1.0"
"dbpedia_7466","musicbrainz_25482","1.0"
"dbpedia_486","musicbrainz_33210","1.0"
"dbpedia_5596","musicbrainz_24341","1.0"
"dbpedia_7686","musicbrainz_13336","1.0"
"dbpedia_3622","musicbrainz_19173","1.0"
"dbpedia_3111","musicbrainz_3325","1.0"
"dbpedia_8994","musicbrainz_33346","1.0"
"dbpedia_872","musicbrainz_30052","1.0"
"dbpedia_8756","musicbrainz_26030","1.0"
"dbpedia_9350","musicbrainz_7774","1.0"
"dbpedia_458","musicbrainz_3032","1.0"
"dbpedia_10717","musicbrainz_22154","1.0"
"dbpedia_6409","musicbrainz_28185","1.0"
"dbpedia_1937","musicbrainz_18764","1.0"
"dbpedia_278","musicbrainz_30332","1.0"
"dbpedia_6074","musicbrainz_3327","1.0"
"dbpedia_10041","musicbrainz_33190","1.0"
"dbpedia_9233","musicbrainz_29403","1.0"
"dbpedia_1288","musicbrainz_6890","1.0"
"dbpedia_5959","musicbrainz_25546","1.0"
"dbpedia_2276","musicbrainz_24183","1.0"
"dbpedia_4155","musicbrainz_223","1.0"
"dbpedia_9477","musicbrainz_5754","1.0"
"dbpedia_2400","musicbrainz_3955","1.0"
"dbpedia_8331","musicbrainz_23855","1.0"
"dbpedia_1957","musicbrainz_19073","1.0"
"dbpedia_8652","musicbrainz_29699","1.0"
"dbpedia_5831","musicbrainz_2125","1.0"
"dbpedia_4892","musicbrainz_33628","1.0"
"dbpedia_2395","musicbrainz_30089","1.0"
"dbpedia_2042","musicbrainz_17155","1.0"
"dbpedia_11188","musicbrainz_12863","1.0"
"dbpedia_6713","musicbrainz_8501","1.0"
"dbpedia_6972","musicbrainz_23733","1.0"
"dbpedia_6795","musicbrainz_5583","1.0"
"dbpedia_7287","musicbrainz_17682","1.0"
"dbpedia_8339","musicbrainz_20700","1.0"
"dbpedia_8588","musicbrainz_33853","1.0"
"dbpedia_9469","musicbrainz_9451","1.0"
"dbpedia_7325","musicbrainz_26061","1.0"
"dbpedia_11370","musicbrainz_9465","1.0"
"dbpedia_5797","musicbrainz_24540","1.0"
"dbpedia_10462","musicbrainz_7911","1.0"
"dbpedia_4989","musicbrainz_17209","1.0"
"dbpedia_6464","musicbrainz_5566","1.0"
"dbpedia_5701","musicbrainz_224","1.0"
"dbpedia_2472","musicbrainz_3843","1.0"
"dbpedia_11396","musicbrainz_27836","1.0"
"dbpedia_2010","musicbrainz_6130","1.0"
"dbpedia_11079","musicbrainz_5296","1.0"
"dbpedia_3514","musicbrainz_25004","1.0"
"dbpedia_9192","musicbrainz_24463","1.0"
"dbpedia_7603","musicbrainz_9424","1.0"
"dbpedia_578","musicbrainz_3422","1.0"
"dbpedia_7083","musicbrainz_31036","1.0"
"dbpedia_8596","musicbrainz_31967","1.0"
"dbpedia_7988","musicbrainz_32795","1.0"
"dbpedia_2072","musicbrainz_33645","1.0"
"dbpedia_9035","musicbrainz_789","1.0"
"dbpedia_2421","musicbrainz_32409","1.0"
"dbpedia_10467","musicbrainz_31009","1.0"
"dbpedia_5974","musicbrainz_17001","1.0"
"dbpedia_339","musicbrainz_4514","1.0"
"dbpedia_11378","musicbrainz_3959","1.0"
"dbpedia_5594","musicbrainz_18844","1.0"
"dbpedia_8589","musicbrainz_26050","1.0"
"dbpedia_3901","musicbrainz_13441","1.0"
"dbpedia_6483","musicbrainz_11141","1.0"
"dbpedia_2061","musicbrainz_2018","1.0"
"dbpedia_9754","musicbrainz_23454","1.0"
"dbpedia_7332","musicbrainz_2468","1.0"
"dbpedia_6934","musicbrainz_3282","1.0"
"dbpedia_4579","musicbrainz_32788","1.0"
"dbpedia_8238","musicbrainz_1246","1.0"
"dbpedia_8139","musicbrainz_429","1.0"
"dbpedia_9758","musicbrainz_11466","1.0"
"dbpedia_6138","musicbrainz_4089","1.0"
"dbpedia_11346","musicbrainz_32394","1.0"
"dbpedia_1570","musicbrainz_10354","1.0"
"dbpedia_4038","musicbrainz_28640","1.0"
"dbpedia_8476","musicbrainz_11587","1.0"
"dbpedia_2455","musicbrainz_22540","1.0"
"dbpedia_3182","musicbrainz_14083","1.0"
"dbpedia_3280","musicbrainz_26157","1.0"
"dbpedia_6112","musicbrainz_16747","1.0"
"dbpedia_2985","musicbrainz_8823","1.0"
"dbpedia_3614","musicbrainz_1927","1.0"
"dbpedia_2055","musicbrainz_3938","1.0"
"dbpedia_10117","musicbrainz_3046","1.0"
"dbpedia_6804","musicbrainz_33622","1.0"
"dbpedia_38","musicbrainz_25516","1.0"
"dbpedia_8310","musicbrainz_20911","1.0"
"dbpedia_5203","musicbrainz_15415","1.0"
"dbpedia_10519","musicbrainz_10651","1.0"
"dbpedia_436","musicbrainz_22051","1.0"
"dbpedia_10379","musicbrainz_6884","1.0"
"dbpedia_6620","musicbrainz_26624","1.0"
"dbpedia_1553","musicbrainz_22347","1.0"
"dbpedia_6543","musicbrainz_32798","1.0"
"dbpedia_2475","musicbrainz_23098","1.0"
"dbpedia_5887","musicbrainz_22455","1.0"
"dbpedia_3268","musicbrainz_13190","1.0"
